lambda,mu,tempo_medio_espera,tam_medio_fila,distancia
0.07235725774132662,0.14097916357132273,0.4449894102147249,0.52,151.0896806287934
0.8811051483565658,0.14394446468992123,199.63256470825425,60.4,62.75309936185658
0.2566616898959144,0.45300972788824406,0.21499185539146937,0.61,151.30459598069203
0.5929847477554939,0.17991601604627933,119.8633006575499,41.155,35.709027881716864
0.9359941790017777,0.03150769534640524,1612.9469613879783,87.365,1464.4064992546705
0.6781225015366464,0.300298351789725,45.153733698982386,25.715,104.912062139031
0.4144298124670366,0.06240883452092133,554.8180165243549,65.515,407.1500727345052
0.6895342089054152,0.3982981207039541,6.542938930914253,5.555,144.39655950049294
0.3439796363163702,0.3208732212505287,0.6387481183301438,1.09,150.81780950424795
0.27725841634918613,0.4373632526106041,0.2306797643516591,0.665,151.28129927009545
0.9966832779346797,0.3924186248913176,10.337727011058103,8.95,140.2706419620219
0.7507902311797877,0.056056824169098074,767.9145130706107,82.85,620.9034288545118
0.6447199773818176,0.19053533821721114,63.36563045924376,26.625,86.75773516364009
0.3552896432193188,0.38728012495729364,0.36558852302706607,0.875,151.1182408680701
0.04916082915504816,0.20867073663316288,0.07245325716288903,0.265,151.4948167341893
0.03105687603515561,0.48618274238998915,0.0008626823638428504,0.08,151.59230717960284
0.5541812554487988,0.3678702249467246,1.5342180281748485,1.92,149.81753841425083
0.7620327210390511,0.0077499583451605125,6122.558049948627,96.675,5973.024863135189
0.5373791904438551,0.4399928457804182,1.4560888727246732,1.925,149.89429328025756
0.8407850719391146,0.0504023924342788,876.3752616214815,83.015,728.9333652129499
0.03342653309322163,0.07026186209004293,1.9137176320086582,0.555,149.63099628944687
0.3667520764259401,0.36724620030552546,0.649019090794701,1.155,150.7986389976442
0.23707039117417805,0.4324842797152401,0.21580713635007975,0.585,151.30732519218978
0.44727296815712203,0.268174813949778,18.105186610076977,9.18,132.51639219041022
0.07237639319412248,0.1445248664728896,0.4081390439005804,0.515,151.12686752959905
0.9541316415710726,0.17565777262658777,192.45068571562643,64.845,60.31380225725194
0.22325540106936093,0.171444664798028,2.6226808082786146,1.695,148.76951044195357
0.9223077754835848,0.16333905190475612,196.81077562934223,60.405,60.54909363500515
0.4258931550366818,0.1214548359108249,124.90291430154303,29.945,26.324641223684193
0.985524133255218,0.3044335473146165,56.55805627226173,35.15,94.3627010402829
0.5540583834602107,0.4502026592825336,0.9031294729207064,1.515,150.49754823906147
0.9308328641758075,0.15354120654167058,238.38414241128464,68.27,99.7630669625701
0.005348988694222845,0.09334714873070604,0.0026001712626384688,0.08,151.5905879511723
0.7482388061809001,0.4192888331857124,9.104613323327985,7.85,141.60414007637252
0.9030506531025154,0.37089166544485164,5.154212334973633,5.175,145.81969287206
0.13972056697895407,0.46541851577995524,0.057315859311142955,0.33,151.50048655801203
0.09612585173215149,0.08275986780245481,6.393732402899161,1.795,145.0206954823005
0.4245726071859556,0.07212565705829577,476.40858316591834,63.515,329.03808045480423
0.9336789061329351,0.27071469715249835,70.26419676571652,37.075,81.14834528452427
0.5423865601904387,0.30721682741754763,19.289801346011792,11.155,131.15933080480804
0.5274564637217322,0.24008672092979477,22.67157449305072,11.385,127.77013018338336
0.14112611829932187,0.29948331816193774,0.44003580310275225,0.555,151.08961220274938
0.0007895110932187865,0.09018988443753567,0.0,0.02,151.60184827369355
0.8101400907454612,0.23980687708204168,60.12091856934915,29.08,90.15750483912899
0.08757456298623822,0.3290462804698339,0.06436525528569462,0.3,151.4978038332582
0.633849818735324,0.21635322462435186,53.90955365132006,23.865,96.10854334807357
0.9146164545151915,0.33972366790829894,36.551147474958086,24.325,113.47267408609312
0.208651913158431,0.2255956402769198,0.5525149031471444,0.875,150.9331521792812
0.6652728362369108,0.16679979042113863,193.91486117535132,52.85,53.66784448857974
0.07869857670750946,0.15180252354354618,0.3936601953664629,0.515,151.14119932943328
0.603755143837613,0.205451029494294,53.96994334946368,22.655,96.03229043038186
0.16393172095320274,0.011544811341100414,4274.085601324271,82.065,4124.522984694736
0.735953560515178,0.33426256922305686,4.489060530772168,4.125,146.60473774819584
0.3012312947939082,0.42255282049013093,0.1917017985294887,0.66,151.32059281545492
0.46339100880464623,0.1773135472215593,68.43269555649164,23.475,81.58063973259819
0.5994305420276217,0.023016568070859278,1708.910606066338,87.485,1560.2854107281516
0.17127341066623958,0.4933877986927788,0.07514242989733845,0.36,151.4785546452552
0.7416378186176209,0.13184912772553348,286.1393738362702,66.03,143.08238888322953
0.30264034063681455,0.0633105608453865,500.85982088457155,57.375,352.63863165591147
0.6623718599127535,0.18487625398651397,141.34308327054342,46.46,25.946749454618498
0.15828305069937365,0.3692785203167783,0.11095215487571294,0.47,151.4274333267191
0.6881176592063503,0.14695829844528285,193.7730208066868,47.585,50.701770931029955
0.12818807281046174,0.2873516019597439,0.16554175056068673,0.505,151.36842439525813
0.4253564962699836,0.2077799972185711,6.81822381978299,4.03,144.30503085520533
0.24720607373887682,0.058881996138309245,441.4205164480341,47.0,292.4908843140909
0.7483752494281826,0.16514350624605512,173.83482059445828,55.105,40.79264269166699
0.26203500450687456,0.3624352528570333,0.22980744379351387,0.66,151.28286809260055
0.8817173063953962,0.30600194866572283,68.60631298519661,38.13,82.97655805023352
0.8918202114066128,0.059889189941780496,705.3927538751309,85.5,559.0110562922721
0.19644131522278585,0.08166120485715428,76.11231938417724,12.84,74.45330715815
0.6138459450077243,0.32036667965372273,15.395122504627789,9.825,135.15436977968622
0.08771764171996432,0.4067077071604344,0.03122470580937261,0.235,151.5399247335152
0.3915370996016292,0.17473724797908463,21.431584414989175,8.63,129.26172823399838
0.7133217295012723,0.2976553759217251,12.757684522302661,8.965,137.85994480877974
0.6594232468499163,0.08532179437605264,473.84012866140654,72.045,327.68419393745
0.624700669406608,0.15568816845266192,166.68715841991315,47.375,30.37024664258225
0.2825408636624436,0.0101351028365263,4088.6553922120256,88.955,3939.224450399579
0.378024949434402,0.3841379738997613,0.3964337726227613,0.965,151.07514108201008
0.10294614470028618,0.2005049098864834,0.3131544178699994,0.52,151.22017768911803
0.719022820433601,0.40806278682697694,24.315965867585792,17.15,125.77757723774877
0.5038887967912735,0.35418649801136315,1.0856359296686606,1.435,150.32766562237038
0.7087656323456546,0.41437213286423846,2.847713365565797,3.225,148.3451923277013
0.24894352479687276,0.1428293347914414,34.33751709467677,9.52,116.3338315015206
0.3244382286350662,0.09255436521392263,144.22841486789682,26.875,7.554920246906285
0.33421533726011465,0.48595284132583527,0.15663054463877998,0.645,151.35742926839066
0.0257424097472162,0.35866389352043476,0.0016415091088788358,0.085,151.5908136232598
0.34104787283062354,0.4170211339633352,0.3997228239661405,0.905,151.08025005322887
0.8033045735180335,0.006566686854966863,6737.019928265278,95.835,6587.433729654433
0.8972984957497385,0.17723081014794329,152.94626780895263,54.325,32.45899134295566
0.5182183156359275,0.37140834528866584,1.1357272355109347,1.625,150.25216248260855
0.45550169521922024,0.03899141649499166,1047.2803863401846,78.975,899.0874497710391
0.030824618699370254,0.2836699647844678,0.003811498282025241,0.115,151.58433227099331
0.8792043375853826,0.2145363837275016,123.8454909154676,49.78,38.15477356049815
0.013010213425872719,0.008808253570553648,48.9765289568915,1.79,103.02517071860535
0.9447500802102118,0.11798778855972569,373.26132585123173,78.25,230.23831592688884
0.48921624868809066,0.1423959945333571,140.20988013300905,39.48,20.034890741155806
0.3419344935747266,0.05592997317316123,641.014790435521,68.675,493.22822308890494
0.9242184348426601,0.3157684548713302,52.00425180945681,30.375,98.35297295163147
0.024390993110096737,0.12119893812594451,0.09141202801112286,0.225,151.48179881674076
0.5814248948690871,0.13880974980969418,185.27205011630812,49.55,44.75622883361992
0.5489325244993376,0.4491192991000737,0.913626932670648,1.52,150.48646794436672
0.21932040121138208,0.23356154634656973,0.5518495017438309,0.875,150.9338110310259
0.42888743135021057,0.19606407348463617,41.22966927791332,16.08,108.93131434712477
0.6522640059437702,0.3619355191573586,3.874678132057963,3.68,147.26925032405666
0.7271311968819275,0.45480689844145605,7.030400417196579,6.455,143.81221585757987
0.0007168587065797816,0.012518168118721917,0.019301566886279032,0.08,151.57406210326553
0.9368534300910153,0.22411942327769824,108.16620666451871,43.885,47.21249294239564
0.1645253723928124,0.30539067803897363,0.27713790001774813,0.555,151.25086267658213
0.2335804342223592,0.1592815490629948,4.331322909890634,2.21,147.0068283624354
0.26347344569384823,0.38620386106162086,0.19368733495449975,0.64,151.32144895650907
0.03782013655203531,0.48573853513513693,0.0014326398393643559,0.09,151.59029754605226
0.12305212359032491,0.4717136831251416,0.042817452894511804,0.3,151.51912947699347
0.986349922944162,0.13299126968997094,240.76388964429825,63.14,99.65231188167361
0.31521673737728606,0.113169139218743,127.60766331039981,28.305,23.2630558487146
0.11530109033904934,0.47874526551061053,0.03508989565948298,0.275,151.53035962341977
0.10699126117462332,0.22931424371573295,0.5623775235058213,0.555,150.96851008215984
0.7194599676699719,0.10414886154234587,370.02285632933405,70.195,225.23946220038525
0.8545686640326409,0.3534984818152091,19.799780136675036,13.49,130.47803398449167
0.2569522995084699,0.14221016195189579,31.73937609709218,8.67,119.00951250175346
0.02090951233523497,0.13362348753552616,0.028450391697376745,0.165,151.55273972091555
0.2230900184453558,0.43962452153889237,0.1387883707788304,0.52,151.3927777371768
0.056515690796757334,0.08123957668845172,0.9595537322261893,0.655,150.5611624845437
0.10339493663004151,0.032196473233118195,498.5702294091964,31.4,348.69695271163437
0.43150811984764237,0.13459322008584362,105.4325034977995,28.46,45.03324710115464
0.22991837086163258,0.3034727064191019,0.4431276489583499,0.8,151.05197141191425
0.5159458785254234,0.061543926701635276,628.5750205728641,75.04,481.50523560634025
0.25349375325719037,0.23579733613839687,0.9256924953651392,1.145,150.52601164910482
0.9405373011029476,0.3136685552126599,35.53874811137678,21.335,114.46318363959153
0.9059439679262645,0.42436849629658696,6.78827778872933,7.04,143.9909683928758
0.566806105010466,0.11493479560112718,344.28480881038536,67.155,199.46318196471242
0.35442399198738617,0.4086731616913947,0.5900004176579546,1.03,150.8744142497178
0.38114688203473557,0.11745313056561929,155.43549723892204,33.645,12.851095487713456
0.41185228314449696,0.33838327061982026,1.8762047268438968,1.915,149.47931613144297
0.727579322134944,0.21533678574122755,82.24111434758396,30.195,68.2526527679122
0.4516389955188379,0.057340621189335084,716.60358431456,71.78,568.7861374524757
0.8567299465058974,0.35713173141092436,18.832713445646455,13.5,131.44240967827656
0.9440947859303646,0.1088813092745089,392.647469798396,75.715,248.52182162651934
0.33594615337893385,0.08831171301229573,247.91629650850686,43.31,100.20836902146364
0.5606944813756801,0.1791614642946916,57.56043493336585,20.015,92.46087504836025
0.09505653683256443,0.32664512237974175,0.07751084219604479,0.305,151.48407764604124
0.200469047766359,0.1169982393953139,14.239942833347351,3.985,136.95011262095696
0.4134657667101601,0.09183076939094287,310.64518354439303,51.755,163.37758420607074
0.20620271590177885,0.004976812856682167,9239.27492966188,94.37,9089.563034815257
0.8765604907887176,0.2358215485508618,91.81042863685849,40.89,61.17890416987001
0.15828625605909807,0.21432278465759136,0.40888255508438465,0.695,151.10064673395192
0.45566082155309195,0.11693387181868814,211.90022489998617,50.805,68.2741962066846
0.6056992404598757,0.026826082004845375,1812.958901443693,89.33,1664.321374251624
0.6918639081608444,0.21462793729791846,97.53047717701128,35.84,54.26413571846635
0.38306936972650674,0.39410255553581564,0.38620526841689296,0.945,151.08805577868915
0.8690990687247285,0.3576410656635885,5.160197205632086,4.895,145.84632151175904
0.5683191510779255,0.43039744493008514,2.679403971085834,2.7,148.57943334901543
0.4395077804475518,0.004791343856577812,9468.710826173976,95.985,9319.004519908609
0.06724063405203662,0.48320965840229924,0.0050170087950698414,0.16,151.57664900152614
0.464689468445165,0.17070612631372417,60.28597463774648,21.035,89.71921517545206
0.8207358408157303,0.4951988980459824,1.6674201742204267,2.56,149.60102886601837
0.6145410182213155,0.12630973030088732,193.52326131616593,51.135,52.37482697437067
0.8321624537291183,0.2357681937891224,115.9210346208456,49.56,43.82840952297498
0.4940116705993056,0.17696383828765183,99.3813282984058,33.865,51.990654447061665
0.11846170509448184,0.1778803574971513,0.6209678126958116,0.68,150.89280187343482
0.01363984583588107,0.4211410493741079,0.0,0.05,151.5975016284899
0.3032195467185912,0.3732094698686694,0.32870878673738024,0.795,151.16595991970303
0.6979904714977925,0.49607571761502406,0.7991491356189389,1.57,150.59309014246065
0.7902599039416938,0.30675734135875626,27.641229126892476,16.695,122.4737189546297
0.2957528346203294,0.23162830219725133,1.8449869405430959,1.58,149.55562274501034
0.4956539208832471,0.04503693147344556,1128.4918295934165,84.84,980.5075859885386
0.4211189044340816,0.4982807097569284,0.3162040545694361,0.9,151.16364896572622
0.41052278435142786,0.27576532646614144,5.861924699798279,3.665,145.2995422437615
0.2313487132001505,0.3502387348450709,0.31098220039860713,0.68,151.19968402681727
0.13637110502945837,0.2033711935956557,0.5494550023491427,0.68,150.96359759920557
0.19668855823121312,0.27385785408961794,0.30022346722551163,0.66,151.21315648435692
0.0553323871633461,0.4712888659464436,0.00295861759815466,0.12,151.5844544254917
0.19813074182357704,0.08320971896580137,51.25135353057474,9.425,99.54609889163682
0.009200897625379456,0.1461862921651273,0.0027118886672224105,0.08,151.5904774078971
0.6272584006359783,0.07602986388901617,514.7406563574052,71.605,368.0983597152135
0.3163754073876829,0.39610795190238735,0.2607760741010784,0.75,151.23953742963675
0.9731447114269086,0.03102263021091478,1516.7943132228338,94.02,1368.690459913518
0.19371705077629786,0.04081582492566915,669.4817787639925,51.33,520.3091075195606
0.3458285703095939,0.14924705639368435,55.61336651502967,17.07,94.51529760110859
0.3578411586415332,0.25709409046050563,1.4076241117958075,1.52,149.99708187861978
0.00845149606246054,0.20313740027979327,0.0,0.055,151.596777752695
0.8392079530394589,0.022408155335403634,2058.439498857621,93.11,1909.7638474167238
0.03199446014432472,0.47874577893547576,0.0010180699765351164,0.08,151.5921534250487
0.9401798347292414,0.47643476017904185,14.169817216698954,12.81,136.14071637443726
0.8920743510936207,0.13967816162037994,230.41314761856844,62.145,89.87711240869768
